VENDEDOR_RUTA,DIA,CLIENTE,PRECIO,APLICA_BOLET
1,JU,21667,2,S
1,JU,10646,2,S
1,JU,20558,2,S
1,JU,20331,2,S
1,JU,20003,2,S
1,JU,20554,2,S
1,JU,24402,2,S
1,JU,20415,2,S
1,JU,20555,2,S
1,LU,14401,2,S
1,LU,11200,2,S
1,LU,10019,2,S
1,LU,10410,2,S
1,LU,16015,2,S
1,LU,10001,2,S
1,LU,10514,2,S
1,MA,36027,2,S
1,MA,36008,2,S
1,MA,36141,2,S
1,MA,36024,2,S
1,MA,36151,2,S
1,MA,30003,2,S
1,MA,30578,2,S
1,MA,36026,2,S
1,MA,36048,2,S
1,MA,31647,2,S
1,MA,30576,2,S
1,MA,36005,2,S
1,MA,30037,2,S
1,MI,30053,2,S
1,MI,30035,2,S
1,MI,30050,2,S
1,MI,30034,2,S
1,MI,30033,2,S
1,MI,30041,2,S
1,MI,36012,2,S
1,MI,36032,2,S
1,MI,31608,2,S
1,MI,36029,2,S
1,MI,31508,2,S
1,MI,30031,2,S
1,MI,31509,2,S
1,MI,30546,2,S
1,MI,31617,2,S
1,MI,30536,2,S
1,MI,36013,2,S
1,VI,11697,2,S
1,VI,11681,2,S
1,VI,16295,2,S
1,VI,10893,2,S
1,VI,11624,2,S
1,VI,16010,2,S
1,VI,11657,2,S
1,VI,16009,2,S
1,VI,10645,2,S
1,VI,11788,2,S
1,VI,11644,2,S
1,VI,11810,2,S
1,VI,10450,2,S
1,VI,11085,2,S
1,VI,16105,2,S
1,VI,16022,2,S
1,VI,14543,2,S
1,VI,16029,2,S
1,VI,12223,2,S
3,JU,41071,2,S
3,JU,41080,2,S
3,JU,41069,2,S
3,JU,41615,2,S
3,JU,40066,2,S
3,JU,41690,2,S
3,JU,41065,2,S
3,JU,45512,2,S
3,JU,41608,2,S
3,JU,46023,2,S
3,JU,45511,2,S
3,JU,45509,2,S
3,JU,40073,2,S
3,JU,44065,2,S
3,JU,40535,2,S
3,LU,41075,2,S
3,LU,45517,2,S
3,LU,81688,2,S
3,LU,80059,2,S
3,LU,45514,2,S
3,LU,80076,2,S
3,LU,41031,2,S
3,LU,80058,2,S
3,LU,81750,2,S
3,MA,26010,2,S
3,MA,20160,2,S
3,MA,10563,2,S
3,MA,26028,2,S
3,MA,26037,2,S
3,MA,20695,2,S
3,MA,21651,2,S
3,MA,20054,2,S
3,MA,20096,2,S
3,MA,20050,2,S
3,MA,25501,2,S
3,MI,20109,2,S
3,MI,21882,2,S
3,MI,26011,2,S
3,MI,21650,2,S
3,MI,21639,2,S
3,MI,21691,2,S
3,MI,20863,2,S
3,MI,21640,2,S
3,MI,26047,2,S
3,MI,20416,2,S
3,MI,21904,2,S
3,MI,20539,2,S
3,MI,21695,2,S
3,MI,20606,2,S
3,VI,11600,2,S
3,VI,10644,2,S
3,VI,16063,2,S
3,VI,10900,2,S
3,VI,14569,2,S
3,VI,16037,2,S
3,VI,16001,2,S
3,VI,16038,2,S
3,VI,16065,2,S
3,VI,10031,2,S
3,VI,10513,2,S
3,VI,11086,2,S
5,JU,11184,2,S
5,JU,10342,2,S
5,JU,11622,2,S
5,JU,11705,2,S
5,JU,11687,2,S
5,JU,16067,2,S
5,JU,11923,2,S
5,JU,10359,2,S
5,JU,10821,2,S
5,JU,11168,2,S
5,JU,11052,2,S
5,JU,10386,2,S
5,JU,10421,2,S
5,JU,16014,2,S
5,JU,10583,2,S
5,JU,10555,2,S
5,LU,40076,2,S
5,LU,41687,2,S
5,LU,41219,2,S
5,LU,41028,2,S
5,LU,41603,2,S
5,LU,41654,2,S
5,LU,46022,2,S
5,LU,41673,2,S
5,LU,45551,2,S
5,LU,40529,2,S
5,LU,41068,2,S
5,LU,41255,2,S
5,LU,40072,2,S
5,LU,40075,2,S
5,LU,45518,2,S
5,LU,46033,2,S
5,LU,41070,2,S
5,LU,46032,2,S
5,LU,41258,2,S
5,MA,36019,2,S
5,MA,30559,2,S
5,MA,31646,2,S
5,MA,30411,2,S
5,MA,31610,2,S
5,MA,30017,2,S
5,MA,31905,2,S
5,MA,30036,2,S
5,MA,36002,2,S
5,MA,36017,2,S
5,MA,36018,2,S
5,MA,30026,2,S
5,MI,21815,2,S
5,MI,20531,2,S
5,MI,20589,2,S
5,MI,10300,2,S
5,MI,21643,2,S
5,MI,21901,2,S
5,MI,20350,2,S
5,MI,21621,2,S
5,MI,20584,2,S
5,MI,26005,2,S
5,MI,20145,2,S
5,VI,16005,2,S
5,VI,16090,2,S
5,VI,16006,2,S
5,VI,10008,2,S
5,VI,16019,2,S
5,VI,10496,2,S
5,VI,10309,2,S
5,VI,11679,2,S
5,VI,10909,2,S
5,VI,16031,2,S
5,VI,11623,2,S
5,VI,11735,2,S
5,VI,10547,2,S
7,JU,30026,2,S
7,JU,30036,2,S
7,JU,36017,2,S
7,JU,36002,2,S
7,JU,36141,2,S
7,JU,36151,2,S
7,JU,36024,2,S
7,JU,36027,2,S
7,JU,36008,2,S
7,JU,36030,2,S
7,JU,36018,2,S
7,LU,35215,2,S
7,LU,30056,2,S
7,LU,36023,2,S
7,LU,30072,2,S
7,LU,30224,2,S
7,LU,30052,2,S
7,LU,30047,2,S
7,LU,36560,2,S
7,MA,36005,2,S
7,MA,36048,2,S
7,MA,30003,2,S
7,MA,36026,2,S
7,MA,30578,2,S
7,MA,31647,2,S
7,MA,30576,2,S
7,MI,36012,2,S
7,MI,30031,2,S
7,MI,30034,2,S
7,MI,31619,2,S
7,MI,31509,2,S
7,MI,30546,2,S
7,MI,30050,2,S
7,MI,30536,2,S
7,MI,36013,2,S
7,MI,36032,2,S
7,MI,31617,2,S
7,MI,31608,2,S
7,MI,36029,2,S
7,MI,31508,2,S
7,MI,30041,2,S
7,VI,31905,2,S
7,VI,36019,2,S
7,VI,30411,2,S
7,VI,30559,2,S
7,VI,31646,2,S
7,VI,30017,2,S
7,VI,31610,2,S
8,JU,41071,2,S
8,JU,40531,2,S
8,JU,41080,2,S
8,JU,40066,2,S
8,JU,40073,2,S
8,JU,45511,2,S
8,JU,41615,2,S
8,JU,40535,2,S
8,JU,46023,2,S
8,JU,44065,2,S
8,JU,41690,2,S
8,JU,45512,2,S
8,JU,41069,2,S
8,JU,41065,2,S
8,LU,41075,2,S
8,LU,40014,2,S
8,LU,80059,2,S
8,LU,45514,2,S
8,LU,45516,2,S
8,LU,80058,2,S
8,LU,81750,2,S
8,LU,80076,2,S
8,LU,41031,2,S
8,LU,40109,2,S
8,MA,45551,2,S
8,MA,41673,2,S
8,MA,41219,2,S
8,MA,46022,2,S
8,MA,40529,2,S
8,MA,41654,2,S
8,MA,41603,2,S
8,MA,41028,2,S
8,MA,41687,2,S
8,MA,40076,2,S
8,MA,41258,2,S
8,MA,41255,2,S
8,MA,41068,2,S
8,MI,40070,2,S
8,MI,41680,2,S
8,MI,46032,2,S
8,MI,46033,2,S
8,MI,40072,2,S
8,MI,45509,2,S
8,MI,12363,2,S
8,MI,20536,2,S
8,MI,41070,2,S
8,MI,12360,2,S
8,VI,41785,2,S
8,VI,40523,2,S
8,VI,20874,2,S
8,VI,12520,2,S
8,VI,41052,2,S
9,JU,30565,2,S
9,JU,30131,1,S
9,JU,30545,2,S
9,JU,30363,2,S
9,JU,30086,1,S
9,JU,30212,2,S
9,JU,30526,2,S
9,JU,30128,2,S
9,JU,30143,2,S
9,JU,30009,2,S
9,JU,30087,2,S
9,JU,30074,2,S
9,LU,30236,1,S
9,LU,30245,1,S
9,LU,30239,1,S
9,LU,30238,1,S
9,LU,30243,1,S
9,LU,30237,1,S
9,LU,30240,1,S
9,LU,41025,1,S
9,LU,30246,1,S
9,LU,30235,1,S
9,LU,30234,1,S
9,LU,30241,1,S
9,LU,30242,1,S
9,LU,30250,1,S
9,LU,30247,1,S
9,LU,30248,1,S
9,LU,30249,1,S
9,LU,30251,1,S
9,LU,30244,1,S
9,LU,30252,1,S
9,LU,31239,1,S
9,LU,30253,1,S
9,LU,30254,1,S
9,LU,30255,1,S
9,MA,30116,2,S
9,MA,36010,2,S
9,MA,30124,1,S
9,MA,30175,2,S
9,MA,30181,1,S
9,MA,36049,2,S
9,MA,36042,2,S
9,MA,30711,2,S
9,MA,36003,2,S
9,MA,30019,1,S
9,MA,30525,1,S
9,MA,30203,1,S
9,MA,30206,1,S
9,MA,36161,1,S
9,MA,30147,1,S
9,MA,36063,1,S
9,MA,30588,1,S
9,MA,30060,1,S
9,MA,36154,1,S
9,MA,30188,1,S
9,MA,36581,1,S
9,MA,36155,1,S
9,MA,30557,1,S
9,MA,31510,1,S
9,MA,30076,2,S
9,MI,30555,2,S
9,MI,30006,2,S
9,MI,30015,2,S
9,MI,30108,2,S
9,MI,30121,1,S
9,VI,31533,2,S
9,VI,30367,2,S
9,VI,30618,2,S
9,VI,30226,2,S
9,VI,30066,2,S
9,VI,30132,1,S
9,VI,30133,1,S
11,JU,21889,1,S
11,JU,11058,1,S
11,JU,41212,1,S
11,JU,11020,1,S
11,JU,11021,1,S
11,JU,12538,1,S
11,JU,12358,1,S
11,JU,10665,1,S
11,JU,19981,1,S
11,JU,10603,1,S
11,JU,10607,1,S
11,JU,10601,1,S
11,JU,11625,1,S
11,JU,12528,1,S
11,JU,10136,1,S
11,JU,20057,1,S
11,LU,12539,1,S
11,LU,16088,1,S
11,LU,12413,1,S
11,LU,10760,1,S
11,LU,12470,1,S
11,LU,10020,1,S
11,LU,10277,1,S
11,LU,11621,1,S
11,LU,20517,1,S
11,LU,12314,1,S
11,LU,10461,1,S
11,LU,12315,1,S
11,LU,20238,1,S
11,LU,10586,1,S
11,LU,10105,1,S
11,MA,20345,1,S
11,MA,20218,1,S
11,MA,20049,1,S
11,MA,20302,1,S
11,MA,20668,1,S
11,MA,20162,1,S
11,MA,20006,1,S
11,MA,20984,1,S
11,MA,21693,1,S
11,MA,21097,1,S
11,MA,20543,1,S
11,MA,20519,1,S
11,MA,10918,1,S
11,MA,21549,1,S
11,MI,10213,1,S
11,MI,11645,1,S
11,MI,11604,1,S
11,MI,11603,1,S
11,MI,11602,1,S
11,MI,11608,1,S
11,MI,10403,1,S
11,MI,11610,1,S
11,MI,11605,1,S
11,MI,10541,1,S
11,MI,10540,1,S
11,MI,10582,1,S
11,MI,10056,1,S
11,MI,32663,1,S
11,MI,32662,1,S
11,MI,11094,1,S
11,MI,11607,1,S
11,MI,13114,1,S
11,MI,20222,1,S
11,MI,10558,1,S
11,MI,11641,1,S
11,MI,12340,1,S
11,MI,11640,1,S
11,MI,11174,1,S
11,MI,11606,1,S
11,MI,10690,1,S
11,MI,10636,1,S
11,MI,10214,1,S
11,MI,11222,1,S
11,MI,11223,1,S
11,VI,10216,1,S
11,VI,10662,1,S
11,VI,10106,1,S
11,VI,10094,1,S
11,VI,14418,1,S
11,VI,11620,1,S
11,VI,10917,1,S
11,VI,10096,1,S
11,VI,10753,1,S
11,VI,10605,1,S
11,VI,14403,1,S
11,VI,12519,1,S
11,VI,12445,1,S
11,VI,11140,1,S
11,VI,10440,1,S
11,VI,11619,1,S
11,VI,11649,1,S
11,VI,10012,1,S
11,VI,10345,1,S
11,VI,12246,1,S
11,VI,12239,1,S
11,VI,10293,1,S
11,VI,20220,1,S
11,VI,10670,1,S
11,VI,10089,1,S
11,VI,10244,1,S
11,VI,10667,1,S
11,VI,10225,1,S
11,VI,10898,1,S
11,VI,10229,1,S
11,VI,30229,1,S
11,VI,10317,1,S
11,VI,11632,1,S
11,VI,12513,1,S
11,VI,12335,1,S
11,VI,10314,1,S
11,VI,10264,1,S
12,JU,10298,1,S
12,JU,12415,1,S
12,JU,12333,1,S
12,JU,11642,1,S
12,JU,12409,1,S
12,JU,10021,1,S
12,JU,10140,1,S
12,JU,10185,1,S
12,JU,12406,1,S
12,JU,10758,1,S
12,JU,10852,1,S
12,JU,12317,1,S
12,JU,10757,1,S
12,JU,10411,1,S
12,JU,14409,1,S
12,JU,10258,1,S
12,JU,10139,1,S
12,JU,11144,1,S
12,JU,10280,1,S
12,JU,13819,1,S
12,JU,11183,1,S
12,JU,11182,1,S
12,JU,10190,1,S
12,JU,10194,1,S
12,JU,10182,1,S
12,JU,12542,1,S
12,JU,11142,1,S
12,JU,10222,1,S
12,JU,10257,1,S
12,JU,10046,1,S
12,LU,41229,1,S
12,LU,40547,1,S
12,LU,40113,1,S
12,LU,41022,1,S
12,LU,40544,2,S
12,LU,11186,1,S
12,LU,41231,1,S
12,LU,40546,2,S
12,LU,40106,1,S
12,LU,40112,1,S
12,LU,40108,2,S
12,LU,41224,2,S
12,LU,41675,1,S
12,LU,41204,1,S
12,LU,41226,1,S
12,LU,41205,1,S
12,LU,41207,1,S
12,LU,11187,1,S
12,LU,80157,1,S
12,LU,41671,1,S
12,LU,10240,1,S
12,MA,24202,1,S
12,MA,20393,1,S
12,MA,21087,1,S
12,MA,20525,1,S
12,MA,20018,1,S
12,MA,28001,1,S
12,MA,20540,1,S
12,MA,23241,1,S
12,MA,20158,1,S
12,MA,20324,1,S
12,MA,20141,1,S
12,MA,21127,1,S
12,MA,20698,1,S
12,MA,20342,1,S
12,MA,20231,1,S
12,MA,20246,1,S
12,MA,20227,1,S
12,MA,20242,1,S
12,MA,20232,1,S
12,MA,20407,1,S
12,MA,20346,1,S
12,MA,20234,1,S
12,MA,20592,1,S
12,MA,20586,1,S
12,MA,20012,1,S
12,MA,21546,1,S
12,MA,24212,1,S
12,MA,20013,1,S
12,MA,21221,1,S
12,MA,20064,1,S
12,MA,20146,1,S
12,MA,20285,1,S
12,MA,20093,1,S
12,MI,10262,1,S
12,MI,10243,1,S
12,MI,10326,1,S
12,MI,10332,1,S
12,MI,10168,1,S
12,MI,10169,1,S
12,MI,10331,1,S
12,MI,10299,1,S
12,MI,10311,1,S
12,MI,11618,1,S
12,MI,10482,1,S
12,MI,10242,1,S
12,MI,10283,1,S
12,MI,12342,1,S
12,MI,10487,1,S
12,MI,10254,1,S
12,MI,10313,1,S
12,MI,10736,1,S
12,MI,10296,1,S
12,MI,10315,1,S
12,MI,10546,1,S
12,MI,10739,1,S
12,MI,10618,1,S
12,MI,11629,1,S
12,MI,10481,1,S
12,VI,12212,1,S
12,VI,10801,1,S
12,VI,12345,1,S
12,VI,12347,1,S
12,VI,12348,1,S
12,VI,11130,1,S
12,VI,11141,1,S
12,VI,10168,1,S
12,VI,10169,1,S
12,VI,10743,1,S
12,VI,10228,1,S
12,VI,10232,1,S
12,VI,11163,1,S
12,VI,10304,1,S
12,VI,10318,1,S
12,VI,10892,1,S
12,VI,10081,1,S
12,VI,10896,1,S
12,VI,12336,1,S
12,VI,10069,1,S
12,VI,12427,1,S
12,VI,10115,1,S
12,VI,11143,1,S
12,VI,10124,1,S
12,VI,11089,1,S
12,VI,11245,1,S
12,VI,12425,1,S
12,VI,10170,1,S
12,VI,10054,1,S
12,VI,10153,1,S
12,VI,10164,1,S
12,VI,12339,1,S
12,VI,10125,1,S
12,LU,40103,1,S
14,JU,11780,3,N
14,JU,12243,3,S
14,JU,12247,3,S
14,JU,10991,2,S
14,JU,10988,2,S
14,JU,10005,1,S
14,JU,20102,1,S
14,JU,20101,1,S
14,LU,30365,3,N
14,LU,30179,3,N
14,LU,12243,3,S
14,LU,12247,3,S
14,LU,30125,1,S
14,MA,21637,3,N
14,MA,10535,3,N
14,MA,10249,2,S
14,MA,16087,1,S
14,MA,20027,3,N
14,MA,21692,1,S
14,MA,14217,1,S
14,MA,21694,1,S
14,MA,10992,1,S
14,MA,20294,1,S
14,MA,20295,1,S
14,MA,30777,1,S
14,MA,10564,1,S
14,MA,20296,1,S
14,MA,10565,1,S
14,MI,16054,1,S
14,MI,16056,1,S
14,MI,21233,3,N
14,MI,12616,1,S
14,VI,26046,1,S
14,VI,11609,2,S
14,VI,11643,1,S
14,VI,12544,1,S
14,VI,10961,1,S
14,VI,20116,1,S
14,VI,12440,2,S
17,JU,10274,1,S
17,JU,10007,1,S
17,JU,10599,1,S
17,JU,10529,1,S
17,JU,11807,1,S
17,JU,11083,1,S
17,JU,10085,1,S
17,JU,10340,1,S
17,JU,11082,1,S
17,JU,11623,1,S
17,JU,11647,1,S
17,JU,10613,1,S
17,JU,10873,1,S
17,JU,16057,1,S
17,JU,20892,1,S
17,JU,12214,2,S
17,JU,10367,1,S
17,JU,12426,1,S
17,JU,16041,1,S
17,JU,10456,1,S
17,JU,10186,1,S
17,JU,10037,1,S
17,JU,10038,1,S
17,LU,30047,1,S
17,LU,30052,1,S
17,LU,30231,1,S
17,LU,30608,1,S
17,LU,30005,1,S
17,LU,36023,1,S
17,LU,35215,1,S
17,LU,30056,1,S
17,LU,30072,1,S
17,LU,30027,1,S
17,LU,30224,1,S
17,LU,36560,1,S
17,LU,30215,1,S
17,LU,30054,1,S
17,LU,35216,1,S
17,LU,30857,1,S
17,LU,30157,1,S
17,LU,30158,1,S
17,LU,30159,1,S
17,LU,20865,1,S
17,MA,26033,1,S
17,MA,10137,1,S
17,MA,20042,1,S
17,MA,20402,1,S
17,MA,20152,1,S
17,MA,21880,1,S
17,MA,20147,1,S
17,MA,20130,1,S
17,MA,20198,1,S
17,MA,26026,1,S
17,MA,20230,1,S
17,MA,21211,1,S
17,MA,20026,1,S
17,MA,20148,1,S
17,MA,23242,1,S
17,MA,20408,1,S
17,MA,20353,1,S
17,MA,26014,1,S
17,MA,20216,1,S
17,MA,20574,1,S
17,MA,20283,1,S
17,MA,24271,1,S
17,MA,20229,1,S
17,MA,20025,1,S
17,MI,10882,1,S
17,MI,10786,1,S
17,MI,10474,1,S
17,MI,10880,1,S
17,MI,10881,1,S
17,MI,12231,1,S
17,MI,10885,1,S
17,MI,10620,1,S
17,MI,10209,1,S
17,MI,14429,1,S
17,VI,13513,1,S
17,VI,10271,1,S
17,VI,10388,1,S
17,VI,11181,1,S
17,VI,13001,1,S
17,VI,12308,1,S
17,VI,10286,1,S
17,VI,10913,1,S
17,VI,10148,1,S
17,VI,10617,1,S
17,VI,10055,1,S
17,VI,10606,1,S
17,VI,10675,1,S
17,VI,21205,1,S
17,VI,10320,1,S
17,VI,10321,1,S
17,VI,10656,1,S
17,VI,10657,1,S
17,VI,10261,1,S
20,JU,12146,1,S
20,JU,10259,1,S
20,JU,10282,1,S
20,JU,10830,1,S
20,JU,40833,1,S
20,JU,44416,1,S
20,JU,40524,1,S
20,JU,12471,1,S
20,JU,40523,1,S
20,JU,41785,1,S
20,JU,40595,1,S
20,JU,10592,1,S
20,JU,10635,1,S
20,JU,10790,1,S
20,JU,10017,1,S
20,JU,45504,1,S
20,JU,41030,1,S
20,JU,41758,1,S
20,JU,41074,1,S
20,JU,10408,1,S
20,JU,42626,1,S
20,LU,25333,1,S
20,LU,26024,1,S
20,LU,20080,1,S
20,LU,20410,1,S
20,LU,20409,1,S
20,LU,20188,1,S
20,LU,10226,1,S
20,LU,20083,1,S
20,LU,20011,1,S
20,LU,21625,1,S
20,LU,20002,1,S
20,LU,21093,1,S
20,LU,21222,1,S
20,LU,26048,1,S
20,MA,20538,1,S
20,MA,20501,1,S
20,MA,11098,1,S
20,MA,20119,1,S
20,MA,20082,1,S
20,MA,20284,1,S
20,MA,21096,1,S
20,MA,20347,1,S
20,MA,20022,1,S
20,MA,12356,1,S
20,MA,10066,1,S
20,MA,10090,1,S
20,MA,23581,1,S
20,MA,26000,1,S
20,MA,24217,1,S
20,MA,20569,1,S
20,MI,10589,1,S
20,MI,10588,1,S
20,MI,10104,1,S
20,MI,10523,1,S
20,MI,10463,1,S
20,MI,10571,1,S
20,MI,10591,1,S
20,MI,10514,1,S
20,MI,11601,1,S
20,MI,10622,1,S
20,MI,10453,1,S
20,VI,10423,1,S
20,VI,11590,1,S
20,VI,10088,1,S
20,VI,11011,1,S
20,VI,10663,1,S
20,VI,21360,1,S
20,VI,10530,1,S
20,VI,10772,1,S
20,VI,11091,1,S
20,VI,10585,1,S
20,VI,10288,1,S
20,VI,10338,1,S
20,VI,10119,1,S
20,VI,10741,1,S
20,VI,11073,1,S
20,VI,10079,1,S
20,VI,10128,1,S
20,VI,12239,1,S
20,VI,10399,1,S
20,VI,10022,1,S
20,VI,10068,1,S
20,VI,10251,1,S
20,VI,10653,1,S
20,VI,14406,1,S
20,VI,10279,1,S
20,VI,10415,1,S
20,VI,36022,1,S
20,VI,20125,1,S
20,VI,81751,1,S
20,VI,21120,1,S
20,VI,20112,1,S
20,VI,20269,1,S
20,VI,21080,1,S
20,VI,20576,1,S
20,VI,12521,1,S
20,VI,16059,1,S
20,VI,21090,1,S
20,VI,20604,1,S
20,VI,32660,1,S
20,VI,30004,1,S
20,VI,30039,1,S
20,VI,32659,1,S
20,VI,30230,1,S
20,VI,31551,1,S
21,JU,10278,1,S
21,JU,40080,1,S
21,JU,10356,1,S
21,JU,41025,1,S
21,JU,12326,1,S
21,JU,11013,1,S
21,JU,10624,1,S
21,JU,10642,1,S
21,JU,10183,1,S
21,JU,10996,1,S
21,JU,10641,1,S
21,JU,40041,1,S
21,JU,40044,1,S
21,JU,40047,1,S
21,JU,40083,1,S
21,JU,40084,1,S
21,JU,40105,1,S
21,JU,40110,1,S
21,JU,40596,1,S
21,JU,40599,1,S
21,JU,40600,1,S
21,JU,41033,1,S
21,JU,41040,1,S
21,JU,12357,1,S
21,JU,41647,1,S
21,JU,42625,1,S
21,JU,45507,1,S
21,JU,41036,1,S
21,JU,40101,1,S
21,JU,41041,1,S
21,JU,41208,1,S
21,JU,41042,1,S
21,JU,21126,1,S
21,LU,10305,1,S
21,LU,11699,1,S
21,LU,12343,1,S
21,LU,12236,1,S
21,LU,11277,1,S
21,LU,10303,1,S
21,LU,11132,1,S
21,LU,12534,1,S
21,LU,10678,1,S
21,LU,26004,1,S
21,LU,11627,1,S
21,LU,20058,1,S
21,LU,12530,1,S
21,LU,12557,1,S
21,LU,12547,1,S
21,LU,10829,1,S
21,LU,10767,1,S
21,LU,10674,1,S
21,LU,11172,1,S
21,LU,12548,1,S
21,LU,11528,1,S
21,LU,11123,1,S
21,LU,10134,1,S
21,LU,16599,1,S
21,LU,16600,1,S
21,LU,10920,1,S
21,LU,10113,1,S
21,LU,21124,1,S
21,LU,10114,1,S
21,LU,10117,1,S
21,LU,10118,1,S
21,LU,10131,1,S
21,LU,12454,1,S
21,LU,11192,1,S
21,LU,11193,1,S
21,LU,11194,1,S
21,LU,10120,1,S
21,MA,20155,1,S
21,MA,20131,1,S
21,MA,20303,1,S
21,MA,21670,1,S
21,MA,41643,1,S
21,MA,20789,1,S
21,MA,21217,1,S
21,MA,26006,1,S
21,MA,21098,1,S
21,MA,20129,1,S
21,MA,20527,1,S
21,MA,23235,1,S
21,MA,21202,1,S
21,MA,20853,1,S
21,MA,20852,1,S
21,MA,21220,1,S
21,MA,21116,1,S
21,MA,21225,1,S
21,MA,10725,1,S
21,MA,24216,1,S
21,MI,20524,1,S
21,MI,10143,1,S
21,MI,10310,1,S
21,MI,20580,1,S
21,MI,22343,1,S
21,MI,21758,1,S
21,MI,20015,1,S
21,MI,20535,1,S
21,MI,20221,1,S
21,MI,20534,1,S
21,MI,20537,1,S
21,MI,20301,1,S
21,MI,21092,1,S
21,MI,21117,1,S
21,MI,12359,1,S
21,MI,10245,1,S
21,MI,10120,1,S
21,MI,12229,1,S
21,MI,10052,1,S
21,MI,10057,1,S
21,MI,10070,1,S
21,MI,10077,1,S
21,VI,10721,1,S
21,VI,10542,1,S
21,VI,24223,1,S
21,VI,12321,1,S
21,VI,10477,1,S
21,VI,15281,1,S
21,VI,24209,1,S
21,VI,10217,1,S
21,VI,13478,1,S
21,VI,16062,1,S
21,VI,11099,1,S
21,VI,11201,1,S
21,VI,10792,1,S
21,VI,10448,1,S
21,VI,14413,1,S
21,VI,12559,1,S
21,VI,10832,1,S
21,VI,12543,1,S
21,VI,10608,1,S
21,VI,11338,1,S
21,VI,10060,1,S
21,VI,10034,1,S
21,VI,10109,1,S
21,VI,10026,1,S
22,JU,40079,1,S
22,JU,40585,1,S
22,JU,45221,1,S
22,JU,40068,1,S
22,JU,45205,1,S
22,JU,42307,1,S
22,JU,40078,1,S
22,JU,40588,1,S
22,JU,11693,1,S
22,JU,11982,1,S
22,JU,10987,1,S
22,JU,15248,1,S
22,JU,10287,1,S
22,JU,10629,1,S
22,JU,15229,1,S
22,JU,41225,1,S
22,JU,10033,1,S
22,JU,10834,1,S
22,JU,11014,1,S
22,JU,12310,1,S
22,JU,10939,1,S
22,JU,21223,1,S
22,JU,10346,1,S
22,JU,11188,1,S
22,JU,10459,1,S
22,LU,12299,1,S
22,LU,10926,1,S
22,LU,25265,1,S
22,LU,12511,1,S
22,LU,13112,1,S
22,LU,10672,1,S
22,LU,10833,1,S
22,LU,12512,1,S
22,LU,12564,1,S
22,LU,22356,1,S
22,LU,10681,1,S
22,LU,12523,1,S
22,LU,14441,1,S
22,LU,12242,1,S
22,LU,10720,1,S
22,LU,12300,1,S
22,LU,25243,1,S
22,LU,36056,1,S
22,MA,21623,1,S
22,MA,20168,1,S
22,MA,10295,1,S
22,MA,20845,1,S
22,MA,20097,1,S
22,MA,20570,1,S
22,MA,12213,1,S
22,MA,10826,1,S
22,MA,20225,1,S
22,MA,12430,1,S
22,MA,20418,1,S
22,MA,20453,1,S
22,MA,25201,1,S
22,MA,20020,1,S
22,MA,10915,1,S
22,MA,20546,1,S
22,MA,10016,1,S
22,MA,20457,1,S
22,MA,20530,1,S
22,MA,21122,1,S
22,MI,23240,1,S
22,MI,10292,1,S
22,MI,10270,1,S
22,MI,22323,1,S
22,MI,21635,1,S
22,MI,20450,1,S
22,MI,20500,1,S
22,MI,21617,1,S
22,MI,25703,1,S
22,MI,20306,1,S
22,MI,20561,1,S
22,MI,25234,1,S
22,MI,22320,1,S
22,MI,25241,1,S
22,MI,21616,1,S
22,MI,20297,1,S
22,MI,21555,1,S
22,MI,20717,1,S
22,MI,20010,1,S
22,MI,22301,1,S
22,MI,20298,1,S
22,MI,26038,1,S
22,MI,20151,1,S
22,MI,10590,1,S
22,MI,12446,1,S
22,MI,12453,1,S
22,MI,10445,1,S
22,VI,12254,1,S
22,VI,12255,1,S
22,VI,12558,1,S
22,VI,15298,1,S
22,VI,10512,1,S
22,VI,12311,1,S
22,VI,10902,1,S
22,VI,12307,1,S
22,VI,15227,1,S
22,VI,12306,1,S
22,VI,10995,1,S
22,VI,15235,1,S
22,VI,10561,1,S
22,VI,10648,1,S
22,VI,10284,1,S
22,VI,10028,1,S
22,VI,11170,1,S
22,VI,10668,1,S
22,VI,15299,1,S
