VENDEDOR_RUTA,DIA,CLIENTE,PRECIO,APLICA_BOLET
22,VI,15310,1,S
22,VI,10628,1,S
22,VI,10858,1,S
22,VI,11171,1,S
22,VI,12437,1,S
22,VI,12455,1,S
24,JU,10181,1,S
24,JU,10434,1,S
24,JU,10407,1,S
24,JU,10932,1,S
24,JU,10199,1,S
24,JU,10933,1,S
24,JU,10550,1,S
24,JU,12336,1,S
24,JU,10200,1,S
24,JU,10557,1,S
24,JU,12514,1,S
24,JU,10654,1,S
24,JU,11093,1,S
24,JU,12439,1,S
24,JU,10112,1,S
24,JU,11626,1,S
24,JU,10076,1,S
24,JU,10075,1,S
24,JU,10875,1,S
24,JU,10520,1,S
24,JU,14426,1,S
24,JU,10385,1,S
24,JU,10838,1,S
24,JU,10806,1,S
24,JU,11985,1,S
24,JU,10870,1,S
24,JU,10078,1,S
24,JU,10931,1,S
24,JU,10219,1,S
24,JU,10235,1,S
24,JU,10202,1,S
24,JU,10808,1,S
24,JU,10427,1,S
24,LU,40042,1,S
24,LU,40051,1,S
24,LU,20380,1,S
24,LU,20557,1,S
24,LU,20310,1,S
24,LU,20361,1,S
24,LU,40052,1,S
24,LU,20401,1,S
24,LU,20348,1,S
24,LU,23238,1,S
24,LU,21112,1,S
24,LU,40053,1,S
24,LU,20754,1,S
24,LU,20507,1,S
24,LU,20383,1,S
24,LU,40055,1,S
24,LU,40605,1,S
24,LU,11248,1,S
24,LU,40056,1,S
24,LU,41219,1,S
24,LU,41066,1,S
24,LU,41252,1,S
24,LU,41254,1,S
24,LU,41604,1,S
24,LU,41607,1,S
24,LU,41677,1,S
24,LU,41076,1,S
24,LU,81751,1,S
24,LU,80161,1,S
24,LU,40020,1,S
24,LU,41215,1,S
24,LU,80162,1,S
24,LU,40109,1,S
24,LU,45517,1,S
24,LU,80059,1,S
24,LU,40065,1,S
24,LU,40014,1,S
24,LU,41214,1,S
24,LU,41759,1,S
24,LU,40077,1,S
24,MA,23524,1,S
24,MA,23525,1,S
24,MA,20094,1,S
24,MA,20056,1,S
24,MA,21212,1,S
24,MA,20143,1,S
24,MA,20047,1,S
24,MA,22316,1,S
24,MA,20602,1,S
24,MA,20048,1,S
24,MA,20504,1,S
24,MA,20038,1,S
24,MA,20274,1,S
24,MA,20037,1,S
24,MA,20034,1,S
24,MA,20031,1,S
24,MA,20505,1,S
24,MI,10575,1,S
24,MI,10062,1,S
24,MI,10884,1,S
24,MI,10982,1,S
24,MI,10994,1,S
24,MI,12222,1,S
24,MI,10883,1,S
24,MI,10975,1,S
24,MI,10427,1,S
24,MI,10528,1,S
24,MI,10198,1,S
24,MI,21123,1,S
24,MI,10444,1,S
24,MI,14411,1,S
24,MI,11636,1,S
24,MI,14425,1,S
24,MI,12517,1,S
24,MI,12518,1,S
24,MI,13116,1,S
24,MI,10978,1,S
24,MI,10989,1,S
24,MI,10631,1,S
24,MI,10574,1,S
24,MI,10436,1,S
24,MI,10452,1,S
24,MI,10328,1,S
24,MI,10935,1,S
24,MI,10329,1,S
24,MI,10962,1,S
24,MI,10179,1,S
24,MI,12234,1,S
24,MI,12235,1,S
24,MI,16610,1,S
24,MI,16612,1,S
24,VI,12319,1,S
24,VI,10097,1,S
24,VI,12226,1,S
24,VI,10123,1,S
24,VI,10322,1,S
24,VI,10538,1,S
24,VI,10080,1,S
24,VI,10247,1,S
24,VI,10127,1,S
24,VI,10472,1,S
24,VI,10430,1,S
24,VI,10129,1,S
24,VI,10825,1,S
24,VI,12338,1,S
24,VI,20053,1,S
24,VI,80155,1,S
24,VI,40837,1,S
24,VI,81689,1,S
24,VI,80151,1,S
24,VI,40104,1,S
24,VI,40107,1,S
24,VI,81698,1,S
24,VI,80152,1,S
24,VI,40086,1,S
24,VI,41209,1,S
24,VI,80154,1,S
24,VI,41253,1,S
24,VI,11126,1,S
25,JU,41049,1,S
25,JU,41646,1,S
25,JU,41040,1,S
25,JU,41050,1,S
25,JU,41649,1,S
25,JU,40542,1,S
25,JU,10840,1,S
25,JU,40603,1,S
25,JU,41032,1,S
25,JU,41061,1,S
25,JU,41059,1,S
25,JU,41680,1,S
25,JU,41037,1,S
25,JU,41038,1,S
25,JU,41072,1,S
25,JU,41222,1,S
25,JU,41262,1,S
25,JU,41210,1,S
25,JU,40530,1,S
25,JU,40601,1,S
25,JU,41256,1,S
25,JU,40831,1,S
25,JU,41021,1,S
25,JU,41216,1,S
25,JU,41217,1,S
25,JU,40111,1,S
25,JU,40070,1,S
25,JU,41230,1,S
25,JU,41052,1,S
25,JU,41053,1,S
25,JU,41058,1,S
25,JU,41681,1,S
25,JU,40589,1,S
25,JU,42620,1,S
25,JU,40531,1,S
25,JU,41261,1,S
25,JU,42306,1,S
25,JU,46035,1,S
25,JU,46037,1,S
25,LU,10343,1,S
25,LU,16125,1,S
25,LU,20167,1,S
25,LU,24221,1,S
25,LU,20289,1,S
25,LU,20329,1,S
25,LU,24220,1,S
25,LU,21549,1,S
25,LU,20279,1,S
25,LU,20281,1,S
25,LU,20263,1,S
25,LU,20293,1,S
25,LU,21089,1,S
25,LU,21091,1,S
25,LU,20309,1,S
25,LU,20121,1,S
25,LU,20290,1,S
25,LU,10612,1,S
25,LU,20111,1,S
25,LU,12411,1,S
25,LU,20233,1,S
25,LU,10058,1,S
25,LU,10065,1,S
25,LU,10073,1,S
25,LU,12219,1,S
25,LU,12220,1,S
25,LU,10149,1,S
25,LU,10150,1,S
25,LU,10108,1,S
25,LU,10111,1,S
25,LU,21645,1,S
25,LU,20502,1,S
25,LU,21646,1,S
25,LU,20084,1,S
25,LU,10580,1,S
25,LU,20596,1,S
25,MA,23233,1,S
25,MA,10708,3,S
25,MA,20619,1,S
25,MA,20601,1,S
25,MA,20135,1,S
25,MA,20019,1,S
25,MA,21888,1,S
25,MA,10714,1,S
25,MA,20133,1,S
25,MA,21113,1,S
25,MA,20560,1,S
25,MA,21658,1,S
25,MA,21685,1,S
25,MA,12542,1,S
25,MA,21088,1,S
25,MI,16611,1,S
25,MI,10289,1,S
25,MI,10905,1,S
25,MI,12240,1,S
25,MI,10993,1,S
25,MI,16612,1,S
25,MI,10904,1,S
25,MI,10864,1,S
25,MI,11095,1,S
25,MI,11613,1,S
25,MI,14420,1,S
25,MI,10863,1,S
25,MI,12603,1,S
25,MI,12322,1,S
25,MI,10203,1,S
25,MI,10205,1,S
25,MI,10093,1,S
25,MI,10255,1,S
25,MI,14414,1,S
25,MI,10248,1,S
25,MI,14415,1,S
25,MI,10680,1,S
25,MI,10649,1,S
25,MI,12369,1,S
25,MI,10024,1,S
25,MI,10059,1,S
25,VI,10036,1,S
25,VI,10494,1,S
25,VI,10673,1,S
25,VI,12407,1,S
25,VI,10043,1,S
25,VI,11097,1,S
25,VI,10637,1,S
25,VI,10539,1,S
25,VI,10316,1,S
25,VI,921201,1,S
25,VI,10184,1,S
25,VI,16045,1,S
25,VI,10204,1,S
25,VI,10074,1,S
25,VI,10206,1,S
25,VI,10454,1,S
25,VI,10967,1,S
25,VI,10968,1,S
25,VI,12207,1,S
25,VI,20051,1,S
25,VI,20223,1,S
27,JU,40066,2,S
27,JU,40073,2,S
27,JU,40535,2,S
27,JU,44064,2,S
27,JU,41065,2,S
27,JU,41782,2,S
27,JU,41690,2,S
27,JU,45509,2,S
27,JU,41608,2,S
27,JU,41069,2,S
27,LU,41075,2,S
27,LU,81688,2,S
27,LU,40065,2,S
27,LU,45514,2,S
27,LU,45516,2,S
27,LU,41031,2,S
27,LU,80077,2,S
27,LU,80076,2,S
27,LU,80058,2,S
27,LU,81750,3,S
27,MA,26010,2,S
27,MA,20160,2,S
27,MA,26028,2,S
27,MA,26037,2,S
27,MA,10563,2,S
27,MA,21695,2,S
27,MA,24249,2,S
27,MA,20007,2,S
27,MA,21651,2,S
27,MA,25551,2,S
27,MA,20695,2,S
27,MI,21815,2,S
27,MI,20531,2,S
27,MI,20589,2,S
27,MI,20255,2,S
27,MI,20350,2,S
27,MI,20286,2,S
27,MI,21643,2,S
27,VI,14569,2,S
27,VI,11600,2,S
27,VI,11086,2,S
27,VI,10900,2,S
27,VI,16037,2,S
27,VI,10644,2,S
27,VI,10513,2,S
27,VI,10031,2,S
27,VI,16038,2,S
27,VI,16065,2,S
28,JU,10342,2,S
28,JU,16295,2,S
28,JU,10893,2,S
28,JU,11624,2,S
28,JU,11788,2,S
28,JU,11644,2,S
28,JU,16090,2,S
28,JU,11631,2,S
28,JU,16009,2,S
28,JU,10645,2,S
28,LU,30047,2,S
28,LU,30052,2,S
28,LU,30056,2,S
28,LU,35215,2,S
28,LU,36023,2,S
28,LU,30224,2,S
28,LU,36560,2,S
28,MA,36010,2,S
28,MA,36027,2,S
28,MA,36008,2,S
28,MA,36141,2,S
28,MA,36024,2,S
28,MA,36151,2,S
28,MA,30037,2,S
28,MA,30578,2,S
28,MA,36165,2,S
28,MA,30003,2,S
28,MI,20096,2,S
28,MI,20050,2,S
28,MI,21642,2,S
28,MI,21691,2,S
28,MI,20311,2,S
28,MI,21640,2,S
28,MI,20606,2,S
28,MI,25501,2,S
28,VI,16001,2,S
28,VI,11681,2,S
28,VI,11657,2,S
28,VI,16010,2,S
28,VI,10008,2,S
28,VI,16063,2,S
28,VI,16006,2,S
28,VI,10450,2,S
28,VI,16019,2,S
29,JU,26011,2,S
29,JU,20554,2,S
29,JU,24402,2,S
29,JU,20415,2,S
29,JU,20003,2,S
29,JU,21120,2,S
29,JU,20109,2,S
29,LU,10410,2,S
29,LU,10583,2,S
29,LU,16015,2,S
29,LU,10019,2,S
29,LU,11200,2,S
29,LU,14401,2,S
29,MA,30559,2,S
29,MA,30362,2,S
29,MA,30411,2,S
29,MA,31905,2,S
29,MA,31646,2,S
29,MA,30017,2,S
29,MA,31610,2,S
29,MA,36019,2,S
29,MA,30576,2,S
29,MI,36022,2,S
29,MI,30039,2,S
29,MI,32659,2,S
29,MI,30031,2,S
29,MI,30050,2,S
29,MI,30051,2,S
29,MI,30053,2,S
29,MI,30033,2,S
29,MI,30034,2,S
29,MI,30553,2,S
29,MI,32660,2,S
29,MI,30007,2,S
29,MI,31653,2,S
29,VI,11622,2,S
29,VI,11705,2,S
29,VI,11687,2,S
29,VI,16067,2,S
29,VI,11923,2,S
29,VI,10359,2,S
29,VI,10821,2,S
30,JU,45518,2,S
30,JU,41071,2,S
30,JU,40072,2,S
30,JU,41080,2,S
30,JU,46032,2,S
30,JU,46033,2,S
30,JU,45512,2,S
30,JU,44065,2,S
30,JU,46023,2,S
30,JU,41070,2,S
30,JU,45511,2,S
30,JU,41615,2,S
30,JU,40075,2,S
30,LU,21667,2,S
30,LU,10484,2,S
30,LU,10646,2,S
30,LU,20555,2,S
30,LU,20558,2,S
30,LU,20331,2,S
30,MA,20584,2,S
30,MA,20593,2,S
30,MA,21650,2,S
30,MA,21621,2,S
30,MA,20327,2,S
30,MA,20156,2,S
30,MA,26005,2,S
30,MA,20585,2,S
30,MA,22308,2,S
30,MI,30041,2,S
30,MI,31508,2,S
30,MI,30536,2,S
30,MI,36029,2,S
30,MI,36012,2,S
30,MI,36032,2,S
30,MI,36013,2,S
30,MI,31509,2,S
30,MI,30546,2,S
30,MI,31617,2,S
30,MI,31608,2,S
30,VI,11168,2,S
30,VI,10827,2,S
30,VI,10508,2,S
30,VI,11052,2,S
30,VI,10421,2,S
31,JU,10496,2,S
31,JU,10309,2,S
31,JU,11679,2,S
31,JU,10909,2,S
31,JU,16014,2,S
31,JU,16031,2,S
31,JU,11735,2,S
31,JU,10547,2,S
31,JU,10593,2,S
31,LU,41068,2,S
31,LU,41219,2,S
31,LU,41255,2,S
31,LU,40076,2,S
31,LU,41687,2,S
31,LU,41028,2,S
31,LU,41603,2,S
31,LU,41654,2,S
31,LU,46022,2,S
31,LU,41673,2,S
31,LU,45551,2,S
31,LU,40529,2,S
31,LU,41258,2,S
31,LU,41674,2,S
31,MA,31647,2,S
31,MA,36005,2,S
31,MA,30036,2,S
31,MA,36017,2,S
31,MA,30581,2,S
31,MA,30580,2,S
31,MA,36002,2,S
31,MA,36018,2,S
31,MA,30026,2,S
31,MA,36026,2,S
31,MI,20539,2,S
31,MI,26047,2,S
31,MI,20416,2,S
31,MI,21904,2,S
31,MI,21639,2,S
31,VI,11085,2,S
31,VI,16105,2,S
31,VI,16022,2,S
31,VI,14543,2,S
31,VI,16029,2,S
31,VI,10001,2,S
31,VI,10252,2,S
31,VI,12223,2,S
34,JU,671690,2,S
34,JU,675489,2,S
34,JU,67042,2,S
34,JU,672606,2,S
34,JU,671691,2,S
34,JU,670137,2,S
34,JU,670085,2,S
34,JU,670011,2,S
34,JU,670189,2,S
34,JU,674411,2,S
34,LU,670241,2,S
34,LU,671453,2,S
34,LU,670033,2,S
34,LU,673502,2,S
34,LU,671572,2,S
34,LU,670046,2,S
34,LU,674495,2,S
34,LU,671450,2,S
34,MA,67652,2,S
34,MA,680018,2,S
34,MA,670036,2,S
34,MA,676260,2,S
34,MA,670130,2,S
34,MA,676028,2,S
34,MA,674416,2,S
34,MA,670029,2,S
34,MA,671066,2,S
34,MA,674492,2,S
34,MA,676029,2,S
34,MA,670152,2,S
34,MA,675027,2,S
34,MI,674401,2,S
34,MI,674404,2,S
34,MI,671233,2,S
34,MI,670037,2,S
34,MI,676257,2,S
34,MI,670039,2,S
34,MI,670059,2,S
34,MI,670008,2,S
34,MI,676010,2,S
34,MI,674402,2,S
34,MI,670281,2,S
34,MI,671687,2,S
34,VI,671501,2,S
34,VI,670031,2,S
34,VI,674486,2,S
34,VI,670061,2,S
34,VI,670582,2,S
34,VI,680026,2,S
35,JU,671500,2,S
35,JU,670583,2,S
35,JU,670063,2,S
35,JU,670810,2,S
35,JU,674494,2,S
35,JU,670077,3,S
35,JU,671550,3,S
35,JU,671061,2,S
35,JU,674409,2,S
35,JU,675500,2,S
35,JU,671505,2,S
35,JU,671690,2,S
35,JU,675489,2,S
35,JU,672606,2,S
35,JU,671691,2,S
35,JU,670137,2,S
35,JU,670085,2,S
35,JU,670011,2,S
35,JU,670189,2,S
35,JU,674411,2,S
35,JU,670190,2,S
35,JU,671062,2,S
35,JU,671627,2,S
35,JU,675011,2,S
35,JU,671503,2,S
35,JU,670210,2,S
35,JU,670022,2,S
35,JU,671504,2,S
35,JU,67042,2,S
35,LU,671452,2,S
35,LU,671199,2,S
35,LU,670052,2,S
35,LU,670024,2,S
35,LU,670047,2,S
35,LU,670051,3,S
35,LU,670027,2,S
35,LU,670058,2,S
35,LU,680037,2,S
35,LU,671453,2,S
35,LU,673502,2,S
35,LU,671572,2,S
35,LU,670046,2,S
35,LU,674495,2,S
35,LU,671450,2,S
35,LU,671451,2,S
35,LU,671454,2,S
35,LU,670241,2,S
35,LU,670033,2,S
35,MA,670048,2,S
35,MA,671626,2,S
35,MA,670030,2,S
35,MA,675210,2,S
35,MA,670018,2,S
35,MA,671086,2,S
35,MA,670009,2,S
35,MA,670055,2,S
35,MA,670028,2,S
35,MA,670118,2,S
35,MA,670781,2,S
35,MA,670136,2,S
35,MA,670036,2,S
35,MA,674493,2,S
35,MA,675027,2,S
35,MA,674416,2,S
35,MA,670029,2,S
35,MA,676028,2,S
35,MA,671066,2,S
35,MA,670152,2,S
35,MA,676029,2,S
35,MA,674492,2,S
35,MA,676260,2,S
35,MA,670520,2,S
35,MA,676524,2,S
35,MA,67030,2,S
35,MA,675701,2,S
35,MA,67652,2,S
35,MI,670281,2,S
35,MI,670030,2,S
35,MI,674479,2,S
35,MI,670570,2,S
35,MI,671088,2,S
35,MI,670049,2,S
35,MI,676007,2,S
35,MI,674490,2,S
35,MI,671067,2,S
35,MI,671628,2,S
35,MI,674401,2,S
35,MI,674404,2,S
35,MI,670037,2,S
35,MI,671687,2,S
35,MI,676257,2,S
35,MI,670039,2,S
35,MI,670059,2,S
35,MI,670008,2,S
35,MI,676010,2,S
35,MI,674402,2,S
35,MI,670222,2,S
35,MI,670520,2,S
35,VI,670050,2,S
35,VI,670053,2,S
35,VI,670004,2,S
35,VI,680023,2,S
35,VI,671692,2,S
35,VI,671682,2,S
35,VI,670017,2,S
35,VI,671501,2,S
35,VI,670582,2,S
35,VI,670031,2,S
35,VI,674487,2,S
35,VI,674486,2,S
35,VI,670061,2,S
35,VI,676260,2,S
37,JU,30228,1,S
37,JU,30103,1,S
37,JU,30088,1,S
37,JU,30093,1,S
37,JU,30162,1,S
37,JU,30556,1,S
37,JU,30563,1,S
37,JU,36160,1,S
37,JU,30192,1,S
37,JU,30572,1,S
37,JU,36014,1,S
37,JU,36016,1,S
37,JU,36158,1,S
37,JU,30223,1,S
37,LU,36145,1,S
37,LU,36146,1,S
37,LU,30216,1,S
37,LU,36025,1,S
37,LU,36562,1,S
37,LU,30060,1,S
37,LU,30082,1,S
37,LU,30360,1,S
37,LU,30361,1,S
37,LU,30174,1,S
37,LU,30142,1,S
37,LU,30207,1,S
37,LU,30605,1,S
37,LU,30538,1,S
37,MA,30055,1,S
37,MA,30232,1,S
37,MA,30233,1,S
37,MA,36034,1,S
37,MA,30181,1,S
37,MA,30544,1,S
37,MA,30118,1,S
37,MA,36021,1,S
37,MA,30169,1,S
37,MA,31560,1,S
37,MA,30084,1,S
37,MA,36145,1,S
37,MA,30522,1,S
37,MA,30527,1,S
37,MA,36155,1,S
37,MA,36564,1,S
37,MA,36565,1,S
37,MA,36574,1,S
37,MA,30368,1,S
37,MA,30107,1,S
37,MA,30089,1,S
37,MA,31555,1,S
37,MA,30167,1,S
37,MA,30168,1,S
37,MA,30190,1,S
37,MA,30615,1,S
37,MA,30616,1,S
37,MA,30016,1,S
37,MI,30080,1,S
37,MI,30206,1,S
37,MI,31550,1,S
37,MI,30172,1,S
37,MI,30150,1,S
37,MI,30160,1,S
37,MI,30540,1,S
37,MI,30539,1,S
37,MI,36036,1,S
37,MI,36150,1,S
37,MI,36153,1,S
37,MI,36572,1,S
37,MI,30163,1,S
37,MI,31546,1,S
37,MI,31548,1,S
37,MI,30000,1,S
37,MI,30200,1,S
37,MI,31539,1,S
37,MI,30123,1,S
37,MI,30531,1,S
37,MI,30012,1,S
37,MI,31540,1,S
37,MI,31510,1,S
37,MI,30193,1,S
37,MI,30202,1,S
37,MI,31652,1,S
37,MI,30045,1,S
37,MI,36040,1,S
37,MI,30105,1,S
37,VI,36035,1,S
37,VI,36157,1,S
37,VI,36567,1,S
37,VI,36575,1,S
37,VI,30119,1,S
37,VI,30178,1,S
37,VI,30176,1,S
43,JU,21667,2,S
43,JU,10646,2,S
43,JU,20558,2,S
43,JU,20331,2,S
43,JU,20003,2,S
43,JU,20554,2,S
43,JU,24402,2,S
43,JU,20415,2,S
43,JU,20555,2,S
43,LU,10252,2,S
43,LU,11200,2,S
43,LU,14401,2,S
43,LU,10514,2,S
43,LU,10001,2,S
43,LU,10019,2,S
43,LU,10410,2,S
43,LU,16015,2,S
43,LU,11085,2,S
43,LU,16105,2,S
43,LU,16022,2,S
43,LU,14543,2,S
43,LU,16029,2,S
43,LU,12223,2,S
43,MA,36027,2,S
43,MA,36008,2,S
43,MA,36141,2,S
43,MA,36024,2,S
43,MA,36151,2,S
43,MA,30003,2,S
43,MA,30578,2,S
43,MA,36026,2,S
43,MA,31647,2,S
43,MA,30576,2,S
43,MA,36005,2,S
43,MA,30037,2,S
43,MA,36048,2,S
43,MI,30053,2,S
43,MI,30035,2,S
43,MI,30050,2,S
43,MI,30034,2,S
43,MI,30041,2,S
43,MI,36012,2,S
43,MI,36032,2,S
43,MI,31608,2,S
43,MI,36029,2,S
43,MI,31508,2,S
43,MI,30031,2,S
43,MI,31509,2,S
43,MI,30546,2,S
43,MI,31617,2,S
43,MI,30536,2,S
43,MI,36013,2,S
43,VI,11697,2,S
43,VI,11681,2,S
43,VI,16295,2,S
43,VI,10893,2,S
43,VI,11624,2,S
43,VI,16010,2,S
43,VI,11657,2,S
43,VI,16009,2,S
43,VI,10645,2,S
43,VI,11788,2,S
43,VI,11644,2,S
43,VI,11810,2,S
43,VI,10450,2,S
44,JU,41071,2,S
44,JU,40066,2,S
44,JU,41615,2,S
44,JU,41690,2,S
44,JU,41065,2,S
44,JU,45512,2,S
44,JU,46023,2,S
44,JU,45509,2,S
44,JU,40073,2,S
44,JU,45511,2,S
44,JU,41608,2,S
44,JU,41069,2,S
44,JU,44065,2,S
44,JU,40535,2,S
44,JU,41080,2,S
44,LU,41075,2,S
44,LU,40014,2,S
44,LU,45517,2,S
44,LU,81688,2,S
44,LU,80059,2,S
44,LU,45514,2,S
44,LU,80076,2,S
44,LU,81750,2,S
44,LU,41031,2,S
44,LU,80058,2,S
44,MA,26010,2,S
44,MA,20160,2,S
44,MA,10563,2,S
44,MA,26028,2,S
44,MA,26037,2,S
44,MA,20695,2,S
44,MA,21651,2,S
44,MA,20054,2,S
44,MA,20096,2,S
44,MA,20050,2,S
44,MA,25501,2,S
44,MI,20109,2,S
44,MI,21882,2,S
44,MI,26011,2,S
44,MI,21650,2,S
44,MI,21639,2,S
44,MI,21691,2,S
44,MI,20863,2,S
44,MI,21640,2,S
44,MI,26047,2,S
44,MI,20416,2,S
44,MI,21904,2,S
44,MI,20539,2,S
44,MI,21695,2,S
44,MI,20606,2,S
44,VI,14569,2,S
44,VI,10644,2,S
44,VI,16063,2,S
44,VI,10900,2,S
44,VI,16037,2,S
44,VI,11600,2,S
44,VI,16001,2,S
44,VI,16038,2,S
44,VI,16065,2,S
44,VI,10031,2,S
44,VI,10513,2,S
44,VI,11086,2,S
47,JU,671505,2,S
47,JU,670583,2,S
47,JU,670810,2,S
47,JU,671500,2,S
47,JU,670077,2,S
47,JU,671550,2,S
47,JU,670086,2,S
47,JU,670001,2,S
47,LU,680037,2,S
47,LU,670024,2,S
47,LU,670047,2,S
47,LU,670027,2,S
47,LU,670058,2,S
47,LU,670005,2,S
47,LU,680025,2,S
47,LU,671452,2,S
47,LU,671199,2,S
47,LU,670052,2,S
47,MA,670520,2,S
47,MA,67030,2,S
47,MA,675210,2,S
47,MA,670018,2,S
47,MA,671086,2,S
47,MA,670055,2,S
47,MA,676524,2,S
47,MA,670028,2,S
47,MA,670118,2,S
47,MA,670781,2,S
47,MA,675701,2,S
47,MA,670136,2,S
47,MA,674427,2,S
47,MI,670570,2,S
47,MI,671088,2,S
47,MI,671232,2,S
47,MI,670049,2,S
47,MI,676007,2,S
47,MI,674490,2,S
47,MI,671628,2,S
47,MI,670281,2,S
47,VI,670050,2,S
47,VI,670053,2,S
47,VI,670004,2,S
47,VI,671692,2,S
47,VI,671682,2,S
47,VI,670017,2,S
47,VI,680023,2,S
49,JU,670066,1,S
49,JU,671212,1,S
49,JU,670187,1,S
49,JU,672011,1,S
49,JU,670845,1,S
49,JU,670643,1,S
49,JU,676002,1,S
49,JU,670177,1,S
49,JU,670199,1,S
49,JU,671219,1,S
49,JU,676003,1,S
49,JU,674414,1,S
49,JU,670170,1,S
49,JU,671216,1,S
49,JU,674497,1,S
49,JU,671908,1,S
49,JU,676001,1,S
49,JU,670065,1,S
49,JU,670233,1,S
49,JU,676005,1,S
49,JU,670222,1,S
49,JU,670021,1,S
49,JU,671855,1,S
49,JU,671856,1,S
49,JU,680006,1,S
49,LU,670162,1,S
49,LU,670158,1,S
49,LU,674455,1,S
49,LU,671055,1,S
49,LU,670640,1,S
49,LU,674410,1,S
49,LU,674424,1,S
49,LU,674500,1,S
49,LU,670002,1,S
49,LU,674464,1,S
49,LU,67043,1,S
49,LU,626009,1,S
49,LU,671460,1,S
49,LU,670081,1,S
49,LU,671630,1,S
49,LU,675205,1,S
49,LU,675200,1,S
49,LU,670000,1,S
49,LU,670171,1,S
49,LU,674454,1,S
49,LU,680003,1,S
49,LU,674090,1,S
49,LU,670041,1,S
49,LU,671852,1,S
49,LU,671214,1,S
49,LU,670143,1,S
49,LU,670154,1,S
49,LU,675025,1,S
49,LU,675023,1,S
49,LU,675009,1,S
49,LU,675022,1,S
49,LU,670054,1,S
49,LU,675019,1,S
49,LU,670126,1,S
49,LU,670119,1,S
49,LU,671198,1,S
49,LU,670121,1,S
49,LU,670040,1,S
49,LU,670074,1,S
49,LU,670149,1,S
49,LU,671901,1,S
49,LU,671810,1,S
49,LU,680013,1,S
49,MA,671221,1,S
49,MA,670088,1,S
49,MA,670078,1,S
49,MA,670080,1,S
49,MA,670087,1,S
49,MA,670157,1,S
49,MA,670168,1,S
49,MA,674470,1,S
49,MA,674482,1,S
49,MA,670124,1,S
49,MA,670224,1,S
49,MA,671914,1,S
49,MA,670221,1,S
49,MA,670089,1,S
49,MA,680002,1,S
49,MA,680005,1,S
49,MA,670220,1,S
49,MA,670226,1,S
49,MA,670850,1,S
49,MA,671060,1,S
49,MA,671448,1,S
49,MA,670012,1,S
49,MA,680028,1,S
49,MA,680030,1,S
49,MI,674453,1,S
49,MI,674452,1,S
49,MI,67048,1,S
49,MI,670007,1,S
49,MI,675029,1,S
49,MI,674434,1,S
49,MI,674468,1,S
49,MI,674488,1,S
49,MI,674430,1,S
49,MI,670090,1,S
49,MI,680009,1,S
49,MI,680001,1,S
49,MI,680015,1,S
49,MI,680016,1,S
49,MI,680017,1,S
49,MI,670430,1,S
49,MI,671870,1,S
49,MI,674435,1,S
49,MI,671217,1,S
49,MI,674502,1,S
49,MI,670192,1,S
49,MI,671631,1,S
49,MI,670013,1,S
49,MI,671904,1,S
49,MI,674463,1,S
49,MI,674469,1,S
49,MI,671852,1,S
49,MI,670019,1,S
49,MI,676006,1,S
49,VI,671850,1,S
49,VI,674459,1,S
49,VI,675017,1,S
49,VI,675016,1,S
49,VI,674440,1,S
49,VI,670035,1,S
49,VI,670003,1,S
49,VI,680029,1,S
